1216,569,38,531
1310,46,360,314
1326,17,218,201
1464,51,286,235
1522,275,10,265
1605,264,3,261
2002,3327,0,3327
2105,592,52,540
2301,45,354,309
2303,228,1524,1296
2313,440,9,431
2317,469,78,391
2324,243,14,229
2330,565,1802,1237
2345,101,346,245
2347,232,19,213
2353,304,6,298
2368,289,0,289
2379,2,226,224
2383,57,276,219
2409,698,1490,792
2419,1,301,300
2448,899,4,895
2455,23,269,246
2474,48,304,256
2489,314,53,261
2548,9,210,201
2610,243,3,240
2801,1099,11,1088
2823,387,75,312
2834,267,12,255
2880,782,6,776
2881,281,484,203
2883,298,1760,1462
2885,9079,8111,968
2886,120,912,792
2887,693,138,555
2890,465,86,379
2891,8030,218,7812
2892,469,1660,1191
2913,321,10,311
3014,3,210,207
3037,2,320,318
3044,25,261,236
3045,9,359,350
3078,0,482,482
3105,789,53,736
3231,665,1331,666
3264,813,3,810
3380,1262,87,1175
3481,67,375,308
3682,347,14,333
3702,231,1116,885
5264,4,310,306
5347,563,892,329
5483,273,59,214
5880,948,2,946
6116,424,48,376
8069,1,668,667
8404,0,222,222
