1319,0,79,79
1440,70,0,70
1504,27,83,56
2002,0,419,419
2201,0,38,38
2303,270,0,270
2316,0,53,53
2317,86,0,86
2328,0,77,77
2330,39,0,39
2337,0,390,390
2377,0,172,172
2382,172,0,172
2406,39,0,39
2408,76,0,76
2412,0,303,303
2474,36,0,36
2489,0,24,24
2515,0,120,120
2536,0,43,43
2548,36,0,36
2610,230,0,230
2615,153,0,153
2618,112,0,112
2723,0,6,6
2812,72,0,72
2820,81,0,81
2823,113,0,113
2867,74,0,74
2880,81,0,81
2881,34,0,34
2882,100,17,83
2883,0,413,413
2888,96,0,96
2891,167,0,167
2903,0,58,58
2913,0,157,157
3008,0,1,1
3015,0,30,30
3036,200,0,200
3038,0,59,59
3048,36,0,36
3481,0,132,132
3682,284,0,284
3686,123,0,123
3702,134,0,134
4915,91,0,91
4935,0,22,22
4938,70,0,70
4994,0,7,7
5305,0,40,40
5904,0,50,50
6005,72,0,72
6116,0,432,432
6239,0,8,8
6505,76,0,76
9940,0,14,14
