1101,364,618,254
1102,515,1,514
1216,808,230,578
1605,160,612,452
1815,5370,0,5370
2002,780,1,779
2301,2302,232,2070
2311,695,104,591
2312,541,0,541
2313,4,832,828
2317,789,1153,364
2330,1396,344,1052
2337,1536,998,538
2340,990,0,990
2353,1476,0,1476
2355,4,830,826
2357,39,317,278
2360,713,23,690
2393,5,260,255
2405,0,2150,2150
2408,121,644,523
2409,3378,205,3173
2419,0,212,212
2441,0,280,280
2449,18,1389,1371
2485,0,319,319
2542,562,0,562
2603,954,0,954
2801,1500,312,1188
2809,667,145,522
2880,549,819,270
2881,559,1150,591
2882,3952,6082,2130
2883,938,0,938
2884,4764,728,4036
2885,4135,368,3767
2886,795,1590,795
2887,659,0,659
2888,1442,0,1442
2890,1855,0,1855
2891,990,7,983
2892,3442,1663,1779
3006,0,339,339
3017,6,218,212
3037,62,588,526
3045,159,379,220
3078,0,353,353
3105,1885,183,1702
3231,1099,28,1071
3481,966,3090,2124
3596,1,361,360
3673TPK-KY,1,296,295
3702,91,352,261
4904,2190,143,2047
4919,670,84,586
5347,3970,785,3185
6005,15,212,197
6116,0,1156,1156
6176,0,522,522
8341,0,197,197
