1326,725,206,519
1440,0,202,202
1522,513,1,512
1605,135,768,633
1909,0,205,205
2002,1332,715,617
2204,0,182,182
2303,3611,931,2680
2311,1529,2260,731
2317,1686,682,1004
2324,1609,134,1475
2328,0,400,400
2330,2958,1527,1431
2344,335,866,531
2349,591,984,393
2355,1,181,180
2356,850,180,670
2360,14,488,474
2368,1523,58,1465
2371,0,183,183
2382,811,1533,722
2409,3110,2459,651
2421,410,36,374
2439,34,301,267
2448,43,394,351
2464,412,20,392
2498,511,81,430
2801,1416,241,1175
2834,862,437,425
2880,2403,332,2071
2881,1522,2038,516
2882,2539,1318,1221
2884,2254,1811,443
2885,1980,1103,877
2886,3194,434,2760
2887,2647,326,2321
2888,1266,495,771
2890,3293,613,2680
2891,2362,1710,652
2892,1249,527,722
2903,9,288,279
3017,0,220,220
3045,256,490,234
3105,6,684,678
3189,21,261,240
3231,1916,2889,973
3481,1168,758,410
3576,506,1,505
4904,538,768,230
4958,45,323,278
5347,180,814,634
5425,0,356,356
5443,381,7,374
5871,143,519,376
5880,3013,373,2640
6116,0,363,363
6251,0,195,195
6505,483,76,407
9904,254,815,561
9914,22,202,180
