1216,34,177,143
1440,392,0,392
1476,0,116,116
1527,0,353,353
1718,142,0,142
1815,93,0,93
1907,101,0,101
2002,87,0,87
2105,291,0,291
2303,37,405,368
2311,4,280,276
2317,1248,226,1022
2330,1469,437,1032
2353,160,68,92
2356,1973,25,1948
2385,233,4,229
2393,0,516,516
2406,16,116,100
2408,0,780,780
2409,6134,2554,3580
2412,34,310,276
2439,132,0,132
2448,0,1381,1381
2449,51,337,286
2484,0,114,114
2485,0,353,353
2536,116,0,116
2542,487,2,485
2615,0,132,132
2618,366,16,350
2845,211,0,211
2880,0,131,131
2884,0,163,163
2885,23,241,218
2886,65,281,216
2887,0,131,131
2888,184,50,134
2891,32,154,122
2892,0,348,348
3005,350,0,350
3013,0,127,127
3017,0,209,209
3023,0,112,112
3033,98,0,98
3042,226,0,226
3045,1216,68,1148
3105,0,241,241
3231,120,370,250
3234,174,0,174
3481,47,1833,1786
3519,0,270,270
4532,131,0,131
4938,162,46,116
4958,178,2,176
4966,165,11,154
5880,0,162,162
8044,151,17,134
8069,1602,0,1602
8464,244,1,243
9914,0,104,104
