1432,0,20,20
1452,151,10,141
1539,47,1,46
1599,17,0,17
1735,27,68,41
1787,3,201,198
1815,66,49,17
1907,45,94,49
2204,40,0,40
2206,0,40,40
2301,1,32,31
2313,3,659,656
2324,0,64,64
2330,5,68,63
2349,106,0,106
2351,5,25,20
2353,110,18,92
2371,20,0,20
2404,18,0,18
2409,22,1196,1174
2419,20,4,16
2439,72,0,72
2448,100,137,37
2449,25,12,13
2481,14,0,14
2801,0,21,21
2809,0,30,30
2820,0,25,25
2841,0,65,65
2881,128,0,128
2884,30,3,27
2885,10,237,227
2913,20,5,15
3042,0,35,35
3324,190,2,188
3374,0,20,20
3402,24,0,24
3437,1,49,48
3484,0,136,136
3514,13,42,29
3536,0,22,22
3596,7,40,33
3704,0,29,29
4126,13,0,13
4510,3,24,21
4725,68,9,59
4906,15,1,14
4916,27,0,27
4935,15,0,15
4942,0,35,35
4956,0,20,20
4979,0,153,153
5315,120,1,119
5349,12,0,12
6005,14,0,14
6116,101,1,100
6142,53,252,199
6173,20,0,20
6190,35,0,35
6290,14,0,14
