1217,81,9,72
1312,0,50,50
1314,37,3,34
1316,52,0,52
1440,1076,0,1076
1447,41,6,35
1522,3,42,39
1528,0,67,67
1569,0,101,101
1909,184,40,144
2002,1,325,324
2006,268,5,263
2101,6,136,130
2303,86,2,84
2305,41,0,41
2337,129,53,76
2349,133,562,429
2351,84,47,37
2352,10,73,63
2353,55,96,41
2369,143,28,115
2405,51,0,51
2409,166,85,81
2448,78,17,61
2484,50,15,35
2498,55,14,41
2537,15,641,626
2606,33,302,269
2610,0,40,40
2614,57,25,32
2820,44,0,44
2823,0,40,40
2834,25,2315,2290
2845,30,120,90
2880,134,2,132
2883,115,2681,2566
2885,1,66,65
2886,31,71,40
2889,0,40,40
3033,6,112,106
3202,42,7,35
3231,88,44,44
3260,2,53,51
3380,99,59,40
3383,0,41,41
3514,53,16,37
3519,83,43,40
3576,14,84,70
3682,0,50,50
4952,113,57,56
5309,101,0,101
5388,0,72,72
5443,20,80,60
5880,212,1275,1063
6142,14,106,92
6167,37,0,37
6189,1,106,105
6201,61,0,61
6505,0,41,41
8064,136,9,127
