1101,40,0,40
1102,0,800,800
1216,0,400,400
1301,0,11,11
1326,0,20,20
1535,1,0,1
1536,150,0,150
1710,0,250,250
2059,32,0,32
2311,0,40,40
2330,0,200,200
2347,0,100,100
2377,413,0,413
2456,0,77,77
2883,2000,0,2000
2885,1500,0,1500
3017,0,100,100
3045,1000,0,1000
3105,420,1000,580
3324,66,0,66
3380,0,1274,1274
3454,30,0,30
4532,0,300,300
4915,0,70,70
5347,1000,0,1000
5388,25,0,25
5434,0,50,50
6146,0,11,11
6223,10,0,10
6245,212,0,212
6269,38,0,38
6415,0,15,15
6505,225,0,225
6510,2,0,2
6531,40,0,40
8086,0,200,200
8299,0,44,44
9933,218,0,218
