1452,1,12,11
1536,16,0,16
1605,0,13,13
1815,32,12,20
2002,0,14,14
2006,40,1,39
2031,20,1,19
2115,15,0,15
2303,30,130,100
2311,1,24,23
2312,0,24,24
2328,13,34,21
2337,0,600,600
2340,20,0,20
2349,5,20,15
2353,0,413,413
2354,0,14,14
2393,16,0,16
2409,20,4,16
2449,35,20,15
2481,10,0,10
2618,1,13,12
2801,0,81,81
2880,40,15,25
2881,6,16,10
2883,81,60,21
2885,35,3,32
2886,51,3,48
2890,17,0,17
2892,12,1,11
2915,20,0,20
3006,0,20,20
3014,23,1,22
3022,0,20,20
3060,1,58,57
3068,23,0,23
3402,0,24,24
3450,13,1,12
3474,0,50,50
3481,0,69,69
3548,5,20,15
3559,17,0,17
3665,15,0,15
3666,0,23,23
3694,0,15,15
4906,10,0,10
4934,2,50,48
4999,0,35,35
5471,65,40,25
5484,0,16,16
6020,16,0,16
6105,12,1,11
6165,11,0,11
6217,0,20,20
6227,19,7,12
6449,0,25,25
8112,46,131,85
9907,0,20,20
9938,11,0,11
9946,20,0,20
