1101,0,1836,1836
1815,575,370,205
2002,17,356,339
2022,193,0,193
2027,24,86,62
2101,3,66,63
2312,153,5,148
2321,99,11,88
2324,30,128,98
2329,6,213,207
2332,184,10,174
2337,115,24,91
2345,160,45,115
2353,267,190,77
2362,19,85,66
2371,1,102,101
2376,5,71,66
2405,238,38,200
2409,312,226,86
2419,185,100,85
2464,19,101,82
2481,119,20,99
2485,123,11,112
2801,747,50,697
2812,7,1113,1106
2834,24,609,585
2852,0,138,138
2882,362,215,147
2883,10,93,83
2885,86,338,252
2886,26,142,116
2887,155,90,65
2890,102,564,462
2891,28,179,151
3006,137,1,136
3014,31,117,86
3017,128,26,102
3037,74,2,72
3060,29,116,87
3071,53,291,238
3094,35,113,78
3284,673,160,513
3324,227,156,71
3481,117,420,303
3519,112,13,99
3662,16,248,232
4915,26,230,204
4934,104,26,78
4952,26,89,63
5009,5,133,128
5315,51,362,311
5471,216,141,75
5880,361,97,264
6190,125,47,78
6224,73,4,69
6241,146,62,84
6290,9,110,101
6505,0,92,92
8069,236,38,198
8112,256,116,140
