1409,20,100,80
1455,0,75,75
1460,45,0,45
1519,1,66,65
1536,94,36,58
1815,244,316,72
1909,8,130,122
2002,33,217,184
2105,18,120,102
2301,13,117,104
2303,96,214,118
2313,26,214,188
2317,106,260,154
2328,54,133,79
2337,686,10,676
2344,56,112,56
2345,37,113,76
2349,125,62,63
2352,55,12,43
2356,46,307,261
2377,70,5,65
2405,90,47,43
2419,69,15,54
2421,60,16,44
2431,47,146,99
2489,71,15,56
2801,268,21,247
2834,97,0,97
2880,20,120,100
2881,69,195,126
2882,225,398,173
2885,20,333,313
2886,11,68,57
2888,50,106,56
2890,127,80,47
2892,42,247,205
3015,52,12,40
3017,148,60,88
3050,43,0,43
3060,8,73,65
3094,88,23,65
3217,43,0,43
3264,0,113,113
3380,82,210,128
3481,77,170,93
3483,47,7,40
3520,51,11,40
3522,7,65,58
3576,54,8,46
3596,125,29,96
4129,42,2,40
4532,68,6,62
4944,8,84,76
4973,24,81,57
5880,406,160,246
6129,40,0,40
8110,82,0,82
8112,85,27,58
8163,124,0,124
9938,68,4,64
