1231,0,311,311
1301,4,315,311
1303,689,36,653
1312,45,306,261
1522,140,21,119
1524,12,126,114
1605,31,617,586
1704,102,7,95
1904,226,0,226
1906,78,217,139
2002,40,350,310
2023,88,7,81
2303,4971,9,4962
2316,6,135,129
2317,159,91,68
2329,971,13,958
2330,46,204,158
2352,73,4,69
2365,0,77,77
2369,337,150,187
2388,323,19,304
2409,395,1239,844
2412,85,266,181
2419,47,150,103
2448,326,138,188
2474,75,259,184
2801,388,503,115
2880,34,173,139
2881,26,856,830
2882,36,166,130
2891,55,386,331
3014,32,135,103
3047,127,40,87
3189,82,4,78
3380,312,246,66
3474,1,82,81
3481,185,257,72
3514,113,37,76
3522,11,124,113
3662,88,15,73
4113,292,52,240
4904,137,12,125
4906,146,73,73
4915,179,24,155
4958,75,190,115
4999,110,17,93
5264,93,10,83
5309,78,11,67
5315,183,59,124
5443,141,43,98
5471,116,38,78
5880,63,203,140
6190,5,163,158
6244,38,226,188
6419,0,75,75
6443,89,6,83
8069,11,122,111
8112,143,219,76
8404,109,27,82
9945,101,13,88
