1210,855,305,550
1440,592,218,374
1605,4582,1301,3281
2002,656,4392,3736
2101,224,1080,856
2301,137,1117,980
2303,1978,1324,654
2317,1961,3123,1162
2330,385,1284,899
2337,2289,1281,1008
2349,3929,3354,575
2356,267,1277,1010
2377,1724,555,1169
2383,1373,682,691
2405,1685,711,974
2412,805,247,558
2431,1454,1090,364
2449,970,1648,678
2474,884,405,479
2498,1397,1877,480
2610,865,1409,544
2801,2869,11458,8589
2809,277,763,486
2820,381,953,572
2823,165,729,564
2834,825,246,579
2883,518,1772,1254
2884,354,930,576
2885,1326,5962,4636
2886,935,2110,1175
2887,1700,5106,3406
2891,16151,2079,14072
2892,4909,3312,1597
3005,342,1328,986
3017,1711,627,1084
3034,254,734,480
3037,888,381,507
3083,1678,1317,361
3090,1738,20,1718
3231,1425,947,478
3324,1805,3222,1417
3380,2539,1557,982
3481,2918,5857,2939
3514,1975,979,996
3548,1634,1161,473
3596,1822,1239,583
3706,1182,1966,784
4915,669,1807,1138
4952,1217,838,379
5347,670,1808,1138
5871,699,329,370
5880,3524,5252,1728
6005,809,223,586
6116,3064,1716,1348
6142,1556,2111,555
6160,725,230,495
6190,937,1462,525
6235,678,343,335
9904,175,865,690
9911,178,792,614
