1210,409,165,244
1216,128,807,679
1326,5,513,508
1605,36,401,365
1717,34,285,251
1815,1243,1960,717
1907,67,636,569
1909,383,1142,759
2002,224,1015,791
2101,2626,297,2329
2328,665,408,257
2337,546,118,428
2344,599,833,234
2352,113,355,242
2353,928,1471,543
2377,482,231,251
2402,28,596,568
2405,552,339,213
2409,3460,3068,392
2412,986,335,651
2618,2302,266,2036
2801,1718,731,987
2845,171,412,241
2880,563,97,466
2881,1725,3943,2218
2882,3061,1085,1976
2883,2172,164,2008
2885,4172,365,3807
2886,928,2246,1318
2887,1300,752,548
2891,2564,602,1962
2892,3323,1058,2265
2915,803,101,702
3005,173,473,300
3017,444,992,548
3034,642,29,613
3045,8,554,546
3090,10,1707,1697
3105,174,1205,1031
3231,340,2813,2473
3265,441,125,316
3380,617,1044,427
3481,1022,1423,401
3617,266,30,236
4113,0,444,444
4958,350,100,250
5347,1244,205,1039
5403,405,20,385
5425,1176,609,567
5609,327,17,310
5880,1251,2274,1023
6016,1047,21,1026
6147,78,1400,1322
6269,551,292,259
6274,270,43,227
6285,52,586,534
6443,1019,145,874
6456GIS-KY,223,1000,777
8101,125,381,256
9911,20,293,273
