1102,19,436,417
1303,36,416,380
1313,204,25,179
1402,10,861,851
1452,505,192,313
1710,199,20,179
1717,199,12,187
2002,84,859,775
2101,50,875,825
2105,66,2307,2241
2106,248,62,186
2301,160,1680,1520
2317,487,1096,609
2323,243,26,217
2324,27,589,562
2328,1174,885,289
2349,666,981,315
2353,690,1205,515
2368,379,759,380
2369,511,1051,540
2377,423,128,295
2393,327,84,243
2431,483,234,249
2448,730,398,332
2449,756,481,275
2457,450,66,384
2458,102,448,346
2536,34,411,377
2809,956,79,877
2823,1406,315,1091
2882,860,1924,1064
2885,370,2991,2621
2886,87,1149,1062
2887,1554,2111,557
2890,497,1507,1010
2891,113,1607,1494
2892,522,849,327
3078,290,123,167
3105,150,503,353
3231,469,291,178
3324,539,369,170
3481,1103,1753,650
3514,550,224,326
3540,743,57,686
3706,571,1239,668
4126,297,61,236
4532,18,345,327
4958,522,326,196
5347,124,1949,1825
5371,208,49,159
5880,1078,1590,512
6116,319,874,555
6123,275,66,209
6274,288,99,189
6282,390,156,234
6505,832,404,428
8112,528,1593,1065
8234,471,50,421
8383,262,83,179
9904,568,126,442
