1235,59,1,58
1314,75,0,75
1452,14,83,69
1459,8,78,70
1604,69,2,67
1712,0,40,40
1815,208,308,100
2002,15,140,125
2022,139,0,139
2329,74,22,52
2344,25,112,87
2349,85,37,48
2353,91,138,47
2368,77,145,68
2399,47,2,45
2405,45,0,45
2409,397,97,300
2448,297,212,85
2456,17,73,56
2474,70,8,62
2489,145,16,129
2610,126,59,67
2641,0,86,86
2801,70,0,70
2882,67,190,123
2883,132,180,48
2887,194,600,406
2890,71,116,45
2891,50,126,76
3045,0,51,51
3078,51,10,41
3105,12,50,38
3380,49,740,691
3428,4,42,38
3431,14,55,41
3481,359,109,250
3483,43,2,41
3514,131,67,64
4417,53,11,42
4707,0,77,77
4736,8,64,56
4915,88,37,51
4966,0,101,101
5315,75,26,49
5425,108,37,71
5820,0,38,38
5871,47,6,41
5880,65,17,48
6116,62,3,59
6142,173,84,89
6190,81,24,57
6220,0,54,54
6241,25,195,170
6244,11,207,196
6443,45,88,43
6456GIS-KY,99,26,73
8112,24,76,52
8421,121,0,121
8916,60,0,60
9904,4,48,44
