1210,82,1,81
1522,16,66,50
1569,57,7,50
1589,0,63,63
1815,66,115,49
2027,3,67,64
2103,0,503,503
2303,112,1628,1516
2324,3,81,78
2329,190,0,190
2337,22,220,198
2349,25,222,197
2353,92,843,751
2371,282,15,267
2383,3,61,58
2412,605,254,351
2439,96,25,71
2455,168,20,148
2457,56,10,46
2481,24,70,46
2498,94,37,57
2511,110,2,108
2612,50,0,50
2801,120,12,108
2823,2,125,123
2834,140,1,139
2867,0,251,251
2881,18,70,52
2885,3,168,165
2886,103,17,86
2890,66,11,55
2913,111,0,111
3055,12,69,57
3094,60,1,59
3163,10,56,46
3260,11,70,59
3306,2,48,46
3308,152,17,135
3514,116,47,69
3545,300,8,292
3558,64,0,64
3630,54,4,50
4743,35,103,68
5302,0,51,51
5351,0,165,165
5388,200,16,184
5425,50,152,102
5820,175,2,173
5880,103,10,93
6016,0,141,141
6104,20,80,60
6116,93,1,92
6147,306,2,304
6206,1,47,46
6274,64,2,62
6283,3,66,63
6290,11,59,48
8101,55,0,55
8287,12,94,82
9938,75,11,64
