1216,549,301,248
1301,411,39,372
1440,152,436,284
1524,501,134,367
1586,37,635,598
1604,397,58,339
1605,302,711,409
1626,49,432,383
1709,88,429,341
1909,699,293,406
2002,465,1304,839
2101,119,1611,1492
2105,364,894,530
2303,756,445,311
2313,439,905,466
2317,988,738,250
2324,153,748,595
2330,746,1038,292
2332,527,282,245
2337,1805,4269,2464
2344,394,762,368
2349,1011,1885,874
2353,1988,1516,472
2383,652,139,513
2409,5695,3714,1981
2439,430,705,275
2448,1138,1616,478
2449,367,689,322
2457,117,402,285
2474,573,272,301
2547,141,454,313
2618,2338,584,1754
2801,2339,453,1886
2823,419,157,262
2881,1072,409,663
2882,1629,1282,347
2883,512,169,343
2885,638,1466,828
2887,957,379,578
2888,791,298,493
2892,1387,516,871
2913,709,168,541
2915,70,566,496
3265,105,401,296
3373,47,332,285
3481,1083,1394,311
3706,540,982,442
4906,815,375,440
4991,100,732,632
5315,606,185,421
5347,543,1184,641
5425,931,399,532
5609,479,211,268
5871,330,78,252
5880,1487,4491,3004
6147,401,153,248
6160,158,450,292
6257,308,22,286
8358,701,341,360
9911,90,396,306
