1216,37,414,377
1440,59,425,366
1536,262,40,222
2002,51,478,427
2103,311,104,207
2311,143,32,111
2313,208,100,108
2324,68,386,318
2328,201,354,153
2330,63,403,340
2332,17,329,312
2337,228,24,204
2347,16,171,155
2349,360,89,271
2355,144,32,112
2360,40,374,334
2369,490,170,320
2377,509,48,461
2401,62,201,139
2409,1649,1121,528
2412,31,503,472
2439,605,260,345
2448,596,375,221
2449,63,292,229
2464,156,48,108
2474,445,165,280
2610,91,251,160
2618,47,705,658
2852,172,1,171
2880,321,24,297
2881,286,693,407
2883,300,62,238
2884,193,671,478
2885,1323,1536,213
2886,37,293,256
2887,65,781,716
2888,319,168,151
2891,62,524,462
2892,385,1067,682
3042,329,21,308
3071,80,308,228
3380,408,218,190
3698,8,217,209
3706,2241,198,2043
4114,173,4,169
4510,138,2,136
4534,18,220,202
4746,13,172,159
4938,79,445,366
4979,182,70,112
5425,532,395,137
5484,7,225,218
5880,908,291,617
6269,1115,314,801
6274,262,27,235
6443,197,58,139
8112,291,139,152
8936,45,218,173
9136,3,152,149
9929,2,306,304
