1216,409,22,387
1231,210,0,210
1452,364,216,148
1524,209,55,154
1532,4,312,308
1815,997,1348,351
1909,157,530,373
2002,572,1103,531
2023,583,142,441
2105,90,404,314
2303,415,843,428
2312,543,68,475
2313,899,627,272
2332,297,131,166
2337,939,199,740
2340,39,498,459
2344,173,424,251
2353,265,601,336
2377,485,214,271
2383,87,592,505
2408,229,68,161
2409,1849,1473,376
2448,1222,645,577
2454,48,284,236
2603,49,834,785
2605,156,12,144
2607,197,25,172
2610,29,314,285
2618,46,291,245
2801,2097,333,1764
2809,41,280,239
2820,44,669,625
2834,2548,3476,928
2880,261,2049,1788
2882,666,927,261
2883,157,390,233
2885,919,1894,975
2886,131,1275,1144
2887,957,2020,1063
2888,464,143,321
2889,428,84,344
2890,1268,2594,1326
2891,80,425,345
2892,943,669,274
2905,195,24,171
3005,66,509,443
3056,180,27,153
3071,482,337,145
3105,229,518,289
3236,441,58,383
3380,475,272,203
5315,428,285,143
5349,184,41,143
5425,421,268,153
6142,313,635,322
6188,457,124,333
8049,33,390,357
8064,311,159,152
8076,176,466,290
8101,271,39,232
