1101,501,13,488
1104,0,93,93
1216,45,372,327
1416,280,0,280
1440,57,428,371
1504,0,116,116
1737,0,126,126
1808,1,96,95
1815,91,199,108
1909,104,9,95
2002,26,256,230
2103,105,9,96
2303,225,340,115
2311,86,206,120
2313,136,31,105
2324,3,346,343
2328,426,132,294
2329,5,200,195
2330,4,171,167
2349,143,760,617
2377,158,51,107
2412,26,248,222
2419,118,28,90
2431,178,32,146
2448,203,46,157
2464,57,149,92
2498,126,32,94
2514,251,3,248
2547,110,29,81
2834,25,502,477
2836,0,144,144
2841,260,34,226
2882,209,317,108
2883,230,34,196
2885,129,1682,1553
2887,1210,308,902
2892,93,560,467
2912,0,89,89
3017,116,16,100
3071,9,161,152
3078,123,13,110
3231,183,45,138
3276,87,4,83
3380,162,25,137
3402,98,19,79
3481,319,228,91
3522,168,13,155
3698,0,113,113
4904,50,707,657
4938,12,400,388
4991,11,152,141
5471,210,39,171
5880,714,3723,3009
6142,123,39,84
6147,14,129,115
6173,126,37,89
6187,130,8,122
6244,245,71,174
6266,84,5,79
9904,16,125,109
