1220,0,102,102
1447,100,0,100
1452,417,147,270
1524,61,1,60
1717,0,152,152
1786,65,3,62
1787,275,210,65
1802,17,131,114
1815,307,137,170
1909,0,250,250
2002,1,99,98
2105,381,3,378
2303,104,11,93
2308,0,117,117
2311,13,214,201
2313,116,40,76
2328,88,42,46
2344,91,182,91
2349,314,167,147
2368,83,165,82
2369,186,66,120
2383,6,99,93
2405,440,169,271
2409,285,1390,1105
2412,5,213,208
2436,66,13,53
2439,358,455,97
2449,76,367,291
2456,86,5,81
2488,2,85,83
2614,82,41,41
2801,57,1087,1030
2885,11,129,118
2887,56,5,51
3014,96,53,43
3017,65,274,209
3284,2,131,129
3380,107,270,163
3441,58,5,53
3474,567,28,539
3481,27,229,202
3596,169,108,61
3702,0,301,301
3706,261,101,160
4915,28,94,66
4991,449,17,432
4999,80,1,79
5315,88,22,66
5349,12,85,73
5880,34,162,128
6142,108,64,44
6185,0,164,164
6190,88,0,88
6239,7,98,91
6285,2,202,200
6456GIS-KY,243,122,121
6531,68,12,56
8064,31,183,152
8464,6,173,167
8937,149,2,147
