1109,100,0,100
1416,73,0,73
1712,43,0,43
1907,63,0,63
2006,6,107,101
2013,1,53,52
2301,13,71,58
2303,129,65,64
2317,88,145,57
2330,18,79,61
2332,28,86,58
2345,149,27,122
2353,8,51,43
2363,50,3,47
2368,78,34,44
2409,340,166,174
2421,17,167,150
2431,4,60,56
2448,143,36,107
2489,23,103,80
2492,46,1,45
2537,401,0,401
2618,34,93,59
2801,84,36,48
2820,3,79,76
2834,0,50,50
2845,8,167,159
2856,68,14,54
2882,41,90,49
2887,173,35,138
2889,150,1,149
2890,12,266,254
2892,80,192,112
2903,71,4,67
2905,21,70,49
3017,81,25,56
3045,2,47,45
3052,3,68,65
3231,8,107,99
3306,132,3,129
3324,41,202,161
3383,150,5,145
3526,45,93,48
3548,67,17,50
3596,125,20,105
3663,87,0,87
4157,59,2,57
4532,0,46,46
4958,68,19,49
5315,23,101,78
5425,112,57,55
5443,2,68,66
5484,0,46,46
5880,167,79,88
6116,102,50,52
6142,27,118,91
6173,64,19,45
6443,103,266,163
9904,3,410,407
9945,90,19,71
