1216,105,40,65
1304,45,0,45
1338,3,102,99
1440,70,112,42
1464,18,74,56
1752,7,50,43
2002,1,213,212
2312,6,205,199
2317,170,44,126
2324,0,215,215
2332,1420,35,1385
2337,120,2,118
2368,103,56,47
2369,12,47,35
2402,15,48,33
2409,150,63,87
2464,0,44,44
2498,110,36,74
2547,0,41,41
2610,0,50,50
2801,29,153,124
2845,50,0,50
2880,29,2,27
2881,51,124,73
2882,86,210,124
2884,0,100,100
2885,34,69,35
2887,205,36,169
2888,5,65,60
2890,177,31,146
2892,209,104,105
3062,0,46,46
3083,81,43,38
3141,0,105,105
3163,22,66,44
3231,7,54,47
3306,6,41,35
3380,114,77,37
3402,0,48,48
3481,565,105,460
3514,75,42,33
3632,27,1,26
3679,31,4,27
3706,12,47,35
4426,34,128,94
4532,3,100,97
4549,42,1,41
4736,86,2,84
4906,91,18,73
4984,46,2,44
5013,47,0,47
5264,45,3,42
5324,0,40,40
5425,402,193,209
5443,31,3,28
6005,34,0,34
6116,9,76,67
6138,42,17,25
8086,5,188,183
8299,51,0,51
