1101,1078,35,1043
1210,84,307,223
1301,528,7,521
1303,912,15,897
1304,0,130,130
1313,314,3,311
1326,1438,389,1049
1440,11,837,826
1515,3,170,167
1589,601,2,599
1815,244,520,276
2006,1,233,232
2034,38,224,186
2103,684,1000,316
2303,454,20,434
2312,4,140,136
2324,98,570,472
2330,540,82,458
2332,42,218,176
2345,193,299,106
2349,452,56,396
2382,376,3,373
2405,91,276,185
2409,469,971,502
2448,255,534,279
2464,31,134,103
2801,737,86,651
2823,440,113,327
2834,499,9,490
2880,884,25,859
2881,1148,154,994
2882,1337,635,702
2883,1687,20,1667
2884,805,221,584
2885,1153,462,691
2886,1249,54,1195
2887,946,394,552
2888,926,185,741
2890,1095,313,782
2891,4441,187,4254
2892,1191,386,805
3034,47,412,365
3036,14,201,187
3081,11,147,136
3221,2,418,416
3231,726,55,671
3264,11,168,157
3380,168,1630,1462
3481,2016,243,1773
3522,15,127,112
3702,39,264,225
4721,13,107,94
4904,44,325,281
5305,13,371,358
5880,1222,175,1047
6116,341,40,301
6274,159,309,150
6279,0,166,166
8464,11,243,232
9907,497,18,479
