1101,2,263,261
1457,163,18,145
1522,122,382,260
1605,25,391,366
1722,3,203,200
1815,351,686,335
2002,53,268,215
2201,1,265,264
2303,39,337,298
2312,275,128,147
2323,160,40,120
2332,28,181,153
2337,1320,25,1295
2344,375,73,302
2351,118,320,202
2357,2,263,261
2392,203,8,195
2409,2333,1145,1188
2419,733,298,435
2431,353,234,119
2448,374,245,129
2474,538,35,503
2475,262,25,237
2484,168,35,133
2801,1640,1007,633
2809,179,391,212
2881,368,1246,878
2883,28,189,161
2884,8,511,503
2886,670,129,541
2890,251,614,363
2891,1038,192,846
2892,795,484,311
2913,2,660,658
3017,625,157,468
3189,48,205,157
3231,164,2525,2361
3265,429,255,174
3276,176,62,114
3324,807,499,308
3402,195,60,135
3499,264,156,108
3514,260,2419,2159
4129,56,214,158
4417,134,283,149
4904,6,168,162
4958,182,449,267
4999,153,11,142
5471,235,642,407
6005,315,2007,1692
6127,140,31,109
6152,129,5,124
6190,165,410,245
6238,186,72,114
6269,135,981,846
6443,282,26,256
6505,374,93,281
8039,114,0,114
8064,43,255,212
8383,33,224,191
