1216,109,22,87
1440,134,18,116
1536,42,197,155
1590,106,1,105
1605,0,154,154
1721,105,2,103
1815,432,630,198
1906,11,365,354
1909,251,27,224
2002,44,181,137
2206,6036,46,5990
2303,115,309,194
2308,11,214,203
2328,312,193,119
2344,332,542,210
2345,161,63,98
2377,114,30,84
2383,539,45,494
2409,245,363,118
2431,79,780,701
2444,1,179,178
2448,447,171,276
2449,41,280,239
2458,14,158,144
2610,67,1806,1739
2618,6,122,116
2885,817,75,742
2890,57,2166,2109
2891,13,203,190
2892,50,186,136
2913,2,472,470
3014,55,178,123
3049,251,12,239
3071,637,51,586
3105,23,280,257
3260,162,314,152
3276,114,13,101
3284,277,46,231
3406,346,177,169
3526,416,184,232
3535,83,270,187
3706,403,281,122
4706,0,116,116
4935,115,6,109
5426,105,3,102
5443,225,373,148
5871,88,4,84
5880,431,27,404
6016,0,272,272
6116,475,137,338
6152,2,159,157
6167,100,5,95
6176,138,290,152
6188,283,83,200
6443,242,627,385
8069,26,174,148
8383,110,25,85
9136,507,0,507
9911,525,29,496
9955,200,0,200
