1216,39,1003,964
1452,164,440,276
1522,181,363,182
1815,600,1422,822
1906,41,281,240
2002,33,592,559
2027,101,291,190
2105,51,375,324
2106,187,35,152
2201,5,245,240
2313,359,158,201
2328,317,200,117
2332,273,772,499
2337,603,65,538
2344,379,129,250
2349,253,457,204
2353,190,479,289
2368,278,480,202
2371,225,0,225
2405,244,75,169
2448,841,279,562
2474,256,69,187
2515,215,41,174
2801,402,1341,939
2823,466,99,367
2880,241,109,132
2882,378,557,179
2886,52,405,353
2887,157,3061,2904
2889,132,13,119
2890,423,832,409
2891,26,1131,1105
2892,1505,430,1075
3013,193,11,182
3015,56,401,345
3017,162,1045,883
3037,258,12,246
3083,284,167,117
3260,54,353,299
3374,169,61,108
3380,315,175,140
3450,58,234,176
3514,249,484,235
3576,105,374,269
3596,119,331,212
3706,148,513,365
4414,119,0,119
4534,153,48,105
4906,59,356,297
4934,364,78,286
5009,150,2,148
5443,595,184,411
5880,602,236,366
6116,209,945,736
6127,175,50,125
6142,245,916,671
6191,119,6,113
8112,141,35,106
9924,172,51,121
9938,96,1,95
