1210,216,791,575
1305,289,18,271
1605,91,397,306
1815,1682,2510,828
1906,919,458,461
2002,52,577,525
2105,580,141,439
2301,30,749,719
2303,782,379,403
2311,91,550,459
2317,291,982,691
2329,47,407,360
2330,49,479,430
2332,63,1156,1093
2337,217,660,443
2344,425,172,253
2349,283,812,529
2353,566,1163,597
2369,452,793,341
2405,248,57,191
2408,63,558,495
2409,2257,2729,472
2412,12,280,268
2448,1172,705,467
2464,414,230,184
2820,2306,66,2240
2882,644,1083,439
2884,85,364,279
2886,129,433,304
2890,212,1285,1073
2891,135,387,252
2892,237,810,573
2915,804,184,620
3005,311,592,281
3017,321,113,208
3019,279,17,262
3034,627,161,466
3042,265,8,257
3231,876,181,695
3374,409,175,234
3481,676,444,232
3483,124,366,242
3561,233,18,215
3653,126,363,237
4938,367,111,256
4991,338,92,246
5315,143,440,297
5425,463,753,290
5434,387,108,279
5871,239,41,198
5880,914,727,187
6005,222,33,189
6116,112,360,248
6142,1062,708,354
6190,473,281,192
6201,304,53,251
6443,171,897,726
6505,504,96,408
8112,663,440,223
9911,472,37,435
