1216,551,170,381
1301,136,770,634
1305,135,595,460
1515,690,50,640
1536,1113,181,932
1586,324,11,313
1604,86,582,496
1709,331,750,419
1714,423,12,411
1815,3946,5166,1220
2002,3096,1886,1210
2303,1838,744,1094
2311,1030,275,755
2313,1431,892,539
2314,127,466,339
2317,2038,2778,740
2340,137,799,662
2344,717,1701,984
2356,261,806,545
2368,2239,3159,920
2371,693,204,489
2377,815,476,339
2405,631,1002,371
2409,3706,4715,1009
2449,600,1718,1118
2464,711,431,280
2610,1341,375,966
2801,3206,1756,1450
2834,469,75,394
2881,2291,1324,967
2882,2411,5240,2829
2885,1503,2035,532
2887,2272,1074,1198
2888,786,480,306
2890,1069,2424,1355
2891,2592,2100,492
2892,2588,3108,520
3042,42,446,404
3105,3915,811,3104
3231,7678,7022,656
3380,1806,1250,556
3481,2511,2936,425
3514,1185,753,432
3519,339,748,409
3576,323,751,428
3706,994,1457,463
4904,131,534,403
4915,231,658,427
4946,483,183,300
4991,680,293,387
5425,1307,2371,1064
5471,1213,915,298
5609,329,705,376
5880,1536,2684,1148
6142,1939,1524,415
6147,923,630,293
6191,81,470,389
6244,516,1025,509
8050,402,103,299
9933,750,64,686
