1101,28,380,352
1305,520,148,372
1312,93,496,403
1326,6,1041,1035
1452,707,290,417
1457,304,26,278
1522,688,352,336
1524,83,385,302
1569,698,216,482
1709,244,17,227
1906,617,218,399
1909,704,291,413
2002,431,2103,1672
2313,1014,495,519
2317,916,1381,465
2332,579,195,384
2344,213,522,309
2347,186,1028,842
2368,2149,1809,340
2409,2126,4136,2010
2431,439,1007,568
2448,1545,1264,281
2475,310,625,315
2610,159,3420,3261
2801,2710,17613,14903
2809,60,675,615
2823,159,744,585
2834,474,31,443
2880,344,3829,3485
2882,1205,2352,1147
2884,783,229,554
2885,2497,1122,1375
2886,194,636,442
2887,827,389,438
2889,215,795,580
2890,833,3009,2176
2891,101,2121,2020
2892,788,1289,501
3015,457,218,239
3017,367,675,308
3037,371,91,280
3081,419,50,369
3231,1165,382,783
3265,205,689,484
3481,5466,2686,2780
3499,319,988,669
3514,829,505,324
3702,11,805,794
3706,687,1156,469
4129,391,109,282
4958,467,205,262
5309,161,823,662
5471,681,1440,759
5880,1264,2434,1170
6116,1613,760,853
6244,494,183,311
6702,305,29,276
8112,844,499,345
8341,583,11,572
9904,572,343,229
