1313,0,10,10
1711,20,0,20
1787,0,25,25
1815,3,19,16
2034,10,0,10
2101,0,14,14
2312,0,50,50
2313,70,52,18
2345,17,2,15
2347,0,59,59
2409,25,2,23
2419,0,13,13
2421,0,27,27
2439,16,1,15
2449,0,9,9
2464,0,7,7
2485,33,23,10
2547,265,0,265
2610,0,10,10
2801,50,0,50
2880,10,0,10
2882,0,36,36
2885,1,21,20
2890,30,1,29
3014,13,0,13
3017,10,0,10
3060,0,10,10
3073,1,18,17
3122,0,10,10
3167,0,32,32
3231,0,55,55
3260,51,2,49
3402,0,10,10
3526,3,13,10
3533,10,0,10
3548,35,0,35
3596,2,20,18
3694,10,0,10
4129,35,0,35
4906,14,2,12
5315,24,11,13
5471,26,6,20
5521,12,0,12
5880,10,0,10
6104,12,0,12
6109,1,41,40
6153,24,0,24
6169,0,17,17
6173,0,10,10
6196,5,13,8
6237,0,8,8
6245,5,32,27
6274,0,8,8
8033,10,0,10
8040,50,0,50
8086,19,0,19
8112,21,0,21
8358,5,15,10
8942,0,10,10
9136,25,0,25
