1314,85,320,235
1815,1294,1043,251
1906,279,1022,743
2002,151,1498,1347
2034,253,17,236
2301,14,270,256
2312,87,349,262
2323,477,166,311
2337,540,166,374
2353,528,751,223
2369,580,324,256
2371,257,20,237
2377,411,118,293
2383,126,339,213
2397,34,289,255
2408,259,110,149
2409,1449,6798,5349
2412,35,307,272
2457,142,438,296
2474,682,362,320
2614,602,186,416
2618,26,597,571
2801,933,550,383
2867,2,310,308
2880,279,641,362
2884,39,307,268
2885,1229,652,577
2886,219,496,277
2887,1499,1736,237
2888,735,1772,1037
2889,15,523,508
2890,764,1065,301
2892,1142,570,572
2913,490,60,430
3014,297,161,136
3018,242,8,234
3105,194,1094,900
3163,295,126,169
3189,248,15,233
3324,628,328,300
3380,658,369,289
3481,1201,875,326
3545,323,22,301
3702,13,234,221
4126,26,270,244
4746,268,41,227
4904,21,295,274
4915,421,133,288
4919,45,252,207
4966,3,256,253
5388,219,16,203
5425,1239,262,977
5471,483,307,176
5880,586,1727,1141
6116,323,530,207
6147,343,142,201
6167,54,323,269
6244,283,133,150
8112,491,279,212
9904,69,439,370
