1301,813,47,766
1452,831,386,445
1604,104,481,377
1718,278,31,247
1802,295,31,264
1815,1410,1745,335
1909,661,411,250
2002,175,1281,1106
2062,159,427,268
2101,2026,235,1791
2105,130,484,354
2301,720,441,279
2303,1013,262,751
2312,135,387,252
2313,965,346,619
2317,707,1088,381
2324,69,411,342
2328,785,1300,515
2329,560,269,291
2337,494,1888,1394
2344,331,615,284
2349,1092,577,515
2352,151,713,562
2353,674,1491,817
2369,603,997,394
2405,741,361,380
2409,3544,4003,459
2454,290,613,323
2603,33,1243,1210
2618,82,1588,1506
2801,1366,1077,289
2809,83,346,263
2834,1304,1041,263
2881,995,752,243
2882,1674,2271,597
2884,78,471,393
2885,4976,1107,3869
2890,1601,1214,387
2891,1563,677,886
3006,518,200,318
3014,372,141,231
3017,647,397,250
3059,279,46,233
3105,264,515,251
3221,472,62,410
3380,538,793,255
3481,1774,2526,752
3548,467,721,254
3559,313,83,230
5347,1343,1853,510
5439,349,54,295
5469,365,89,276
5880,1660,2164,504
6116,653,1417,764
6142,1172,530,642
6269,827,325,502
6505,6,453,447
8069,1131,210,921
8112,929,603,326
9904,164,460,296
