1305,564,0,564
1452,0,10,10
1604,401,0,401
1709,10,0,10
1717,0,50,50
1776,11,0,11
1815,0,20,20
1909,252,0,252
2344,20,55,35
2355,10,0,10
2392,1243,0,1243
2408,12,0,12
2426,100,5,95
2444,20,0,20
2457,30,12,18
2536,104,0,104
2729,0,10,10
2834,0,8,8
2880,100,0,100
2882,2,12,10
2889,0,8,8
2892,0,27,27
2913,0,50,50
2915,17,0,17
3035,0,18,18
3041,5,48,43
3050,0,20,20
3205,0,9,9
3236,10,26,16
3303,30,0,30
3324,0,13,13
3383,20,0,20
3499,0,48,48
3522,0,50,50
3532,0,10,10
3617,0,10,10
3665,10,0,10
3673TPK-KY,15,0,15
4114,11,0,11
4154,25,0,25
4417,28,18,10
4533,11,0,11
5011,0,17,17
5227,0,13,13
5269,21,10,11
5392,0,8,8
5880,1,20,19
6116,11,0,11
6177,77,0,77
6243,0,25,25
6456GIS-KY,30,0,30
6494,20,0,20
6509,0,25,25
8049,45,0,45
8054,50,0,50
8070,1,21,20
8101,0,27,27
8255,0,30,30
9939,3,23,20
9945,25,0,25
