1101,586,44,542
1452,300,85,215
1906,327,26,301
1907,62,0,62
1909,39,279,240
2002,19,431,412
2105,13,387,374
2303,572,1310,738
2311,22,120,98
2313,121,56,65
2317,203,594,391
2324,1,399,398
2328,187,125,62
2330,28,368,340
2332,129,70,59
2344,221,46,175
2345,156,95,61
2349,913,329,584
2355,117,25,92
2368,190,98,92
2369,147,61,86
2377,135,56,79
2409,777,666,111
2431,83,22,61
2489,74,207,133
2615,115,4,111
2637,17,132,115
2801,177,2343,2166
2820,47,148,101
2880,87,358,271
2881,124,246,122
2885,33,168,135
2887,230,613,383
2888,163,35,128
2890,877,83,794
2891,33,1043,1010
2892,393,527,134
3017,89,229,140
3034,17,256,239
3045,16,344,328
3049,100,13,87
3071,85,16,69
3227,104,11,93
3231,184,92,92
3481,188,673,485
3514,179,57,122
3519,45,176,131
3576,170,397,227
3666,79,11,68
3706,112,253,141
4113,227,3,224
4904,13,275,262
4938,9,115,106
4952,152,69,83
5315,132,287,155
5425,142,39,103
5880,398,699,301
6176,153,47,106
6239,114,285,171
6456GIS-KY,102,31,71
