1440,12,100,88
1512,63,0,63
1592,20,0,20
1909,0,105,105
2022,20,0,20
2062,17,106,89
2101,2,71,69
2305,30,0,30
2313,137,30,107
2332,52,17,35
2338,20,0,20
2347,0,44,44
2349,23,60,37
2351,34,10,24
2368,49,136,87
2383,92,19,73
2409,40,80,40
2419,68,0,68
2436,47,11,36
2448,46,137,91
2454,53,4,49
2489,10,112,102
2547,40,3,37
2618,6,45,39
2885,0,73,73
2891,2,138,136
2892,1,45,44
3006,29,5,24
3014,23,1,22
3017,9,63,54
3055,240,7,233
3094,10,44,34
3167,35,2,33
3324,4,80,76
3325,26,1,25
3474,20,0,20
3481,98,185,87
3490,2,32,30
3499,90,18,72
3545,0,91,91
3704,70,0,70
4549,41,0,41
4952,27,0,27
5009,20,0,20
5328,0,30,30
5425,185,48,137
5443,9,43,34
5471,31,91,60
5880,647,67,580
6104,2,36,34
6116,32,0,32
6152,0,55,55
6166,1,45,44
6208,0,40,40
6229,20,0,20
6442,64,2,62
6505,5,34,29
8112,12,148,136
8383,90,21,69
8421,5,43,38
