1305,60,3,57
1314,17,86,69
1605,2,82,80
1626,136,6,130
1718,42,500,458
1815,103,261,158
2002,6,125,119
2027,110,5,105
2206,0,6000,6000
2312,12,56,44
2313,151,53,98
2332,15,90,75
2344,25,149,124
2349,108,32,76
2352,108,18,90
2353,31,270,239
2363,0,100,100
2368,91,35,56
2377,86,29,57
2409,504,882,378
2439,116,68,48
2448,148,607,459
2474,77,26,51
2498,33,81,48
2606,75,4,71
2618,3,56,53
2641,135,220,85
2801,111,40,71
2820,89,25,64
2885,78,696,618
2886,5,62,57
2887,147,40,107
2888,36,97,61
2890,60,193,133
2891,32,299,267
3017,156,47,109
3231,107,20,87
3303,5,68,63
3324,66,110,44
3380,108,26,82
3483,81,2,79
3514,132,85,47
3545,6,56,50
5425,189,13,176
5880,237,66,171
6108,3,50,47
6116,32,275,243
6180,51,3,48
6209,75,9,66
6244,31,75,44
6251,59,8,51
6266,0,67,67
6505,0,85,85
8064,64,2,62
8086,55,5,50
8213,74,0,74
8271,115,31,84
8287,8,51,43
8383,50,3,47
9105,189,20,169
