1541,1,0,1
1906,215,210,5
2329,6,2,4
2344,10,0,10
2368,60,55,5
2383,0,20,20
2481,0,48,48
2498,5,0,5
3015,0,85,85
3083,10,91,81
3189,0,20,20
3324,40,160,120
3483,0,97,97
3526,288,142,146
3673TPK-KY,20,0,20
4114,10,252,242
4123,0,15,15
4915,3,32,29
4946,0,72,72
6142,125,45,80
6147,30,70,40
6160,10,39,29
6499,1,0,1
8044,49,0,49
8086,16,0,16
8261,14,0,14
