1262,18,0,18
1444,0,20,20
1605,50,2,48
1710,50,0,50
1815,3,38,35
1907,20,0,20
2062,15,0,15
2303,18,2,16
2305,20,0,20
2317,1,39,38
2337,80,0,80
2368,3,30,27
2369,35,52,17
2375,20,0,20
2431,15,1,14
2448,23,8,15
2459,50,1,49
2472,2,54,52
2474,16,2,14
2489,11,0,11
2608,0,30,30
2834,0,30,30
2849,0,19,19
2867,0,11,11
2881,0,17,17
2882,4,22,18
2885,0,35,35
2886,0,13,13
2888,30,0,30
2890,21,0,21
2891,0,152,152
2892,156,11,145
3019,11,0,11
3037,0,22,22
3049,53,10,43
3071,0,20,20
3231,14,1,13
3380,22,0,22
3481,61,49,12
3514,6,32,26
3596,23,3,20
3706,40,7,33
4142,0,20,20
4534,35,2,33
4906,1,19,18
5305,0,12,12
5443,13,0,13
5880,33,21,12
6016,0,25,25
6138,1,42,41
6142,26,79,53
6176,52,0,52
6208,0,17,17
6209,3,20,17
6285,1,15,14
6506,0,38,38
6702,0,15,15
8287,16,0,16
8401,20,0,20
9924,0,60,60
