1464,33,0,33
1471,0,33,33
1507,20,0,20
1522,21,5,16
1605,0,32,32
1815,16,316,300
1906,65,1,64
1909,0,114,114
2106,0,40,40
2301,2,20,18
2303,225,6,219
2305,0,20,20
2316,25,0,25
2317,8,41,33
2321,0,26,26
2330,2,18,16
2337,0,75,75
2345,15,0,15
2368,48,31,17
2369,10,123,113
2371,15,80,65
2401,30,4,26
2448,101,31,70
2475,30,0,30
2484,0,32,32
2515,40,0,40
2820,0,15,15
2880,17,0,17
2882,11,36,25
2883,0,27,27
2886,5,37,32
2887,10,25,15
2889,0,101,101
3005,0,36,36
3024,0,20,20
3038,0,71,71
3231,22,1,21
3481,10,120,110
3492,25,0,25
3499,30,0,30
3514,22,0,22
3527,32,0,32
3622,0,30,30
3653,21,1,20
3705,17,0,17
4130,17,0,17
4946,1,27,26
4956,26,3,23
5302,0,20,20
5309,39,0,39
5392,30,0,30
5880,21,6,15
6116,63,21,42
6129,0,55,55
6142,20,56,36
6167,0,20,20
6218,21,1,20
6443,17,1,16
8277,17,1,16
9945,19,2,17
