1215,0,25,25
1301,0,29,29
1304,0,15,15
1447,10,0,10
1626,10,0,10
1784,9,0,9
1815,12,1,11
2002,0,11,11
2201,0,20,20
2328,26,38,12
2329,10,0,10
2344,40,0,40
2349,1,50,49
2368,30,2,28
2377,22,2,20
2406,0,12,12
2408,31,0,31
2419,0,20,20
2436,2,15,13
2439,20,3,17
2444,0,10,10
2448,40,2,38
2464,10,0,10
2476,0,10,10
2485,69,5,64
2489,0,58,58
2603,0,28,28
2823,0,100,100
2887,1,12,11
2890,30,0,30
2891,0,40,40
2892,21,5,16
3003,10,0,10
3023,9,0,9
3052,27,0,27
3062,10,0,10
3163,0,10,10
3338,0,20,20
3376,10,0,10
3481,20,40,20
3526,1,9,8
3535,22,0,22
3559,0,10,10
3576,0,10,10
4113,0,20,20
4141,10,20,10
4934,3,10,7
4946,0,15,15
4952,12,0,12
4956,19,0,19
4960,10,0,10
5309,22,0,22
5443,0,12,12
5471,14,0,14
5880,16,0,16
6015,20,0,20
6138,5,25,20
6142,27,2,25
6443,0,10,10
8093,20,0,20
