1303,0,11,11
1314,30,0,30
1417,0,10,10
1522,3,37,34
1604,0,39,39
1815,56,22,34
2002,0,22,22
2006,21,3,18
2049,0,11,11
2101,5,22,17
2301,0,12,12
2303,13,1,12
2311,0,10,10
2332,52,0,52
2344,0,16,16
2345,21,3,18
2349,22,34,12
2353,0,45,45
2355,11,0,11
2368,25,10,15
2408,31,0,31
2409,68,18,50
2431,47,14,33
2880,15,0,15
2890,275,3,272
2891,0,150,150
2892,0,12,12
3005,66,9,57
3083,8,31,23
3141,3,18,15
3236,0,12,12
3260,17,0,17
3313,20,0,20
3324,13,1,12
3454,0,40,40
3481,21,5,16
3483,31,1,30
3514,37,17,20
3526,5,26,21
3576,5,26,21
3702,0,12,12
4721,11,0,11
4934,0,12,12
4958,56,1,55
5264,13,0,13
5309,0,40,40
5425,11,22,11
5438,15,0,15
5880,34,18,16
6116,7,25,18
6142,6,16,10
6180,12,0,12
6230,0,15,15
6278,11,0,11
6282,1,23,22
8076,2,18,16
8081,15,1,14
8341,12,0,12
9906,12,0,12
9941,0,10,10
