1210,100,1,99
1215,100,0,100
1319,77,2,75
1336,0,25,25
1524,15,54,39
1605,0,23,23
2032,23,0,23
2317,13,32,19
2328,51,0,51
2337,100,10,90
2340,50,10,40
2353,33,55,22
2368,14,322,308
2401,23,0,23
2405,84,9,75
2406,35,10,25
2421,36,4,32
2431,24,42,18
2449,1,38,37
2481,26,5,21
2542,0,20,20
2607,2,77,75
2882,20,188,168
2883,0,20,20
3024,0,32,32
3035,6,44,38
3036,45,5,40
3041,2,28,26
3062,0,36,36
3078,125,0,125
3167,3,21,18
3207,0,20,20
3260,72,3,69
3276,0,32,32
3324,25,50,25
3380,41,0,41
3481,4,150,146
3514,63,34,29
3519,26,1,25
3535,1,186,185
3540,0,31,31
3596,35,11,24
4126,30,1,29
4130,0,36,36
4534,69,10,59
4906,1,61,60
4915,21,59,38
4958,26,0,26
5340,35,0,35
5425,76,0,76
5443,72,41,31
5907,23,0,23
6126,80,0,80
6141,0,23,23
6147,0,24,24
6243,0,20,20
6251,30,0,30
8101,2,23,21
8112,54,1,53
9904,101,6,95
