1216,69,2,67
1337,30,0,30
1338,8,30,22
1569,0,50,50
1584,27,0,27
1710,0,47,47
1802,104,3,101
1815,2,29,27
2002,0,37,37
2104,20,0,20
2105,3,48,45
2301,1,33,32
2303,55,151,96
2313,25,4,21
2316,67,1,66
2317,16,117,101
2328,32,1,31
2351,0,23,23
2356,0,37,37
2369,5,53,48
2412,1,300,299
2419,21,1,20
2431,25,0,25
2448,81,9,72
2489,39,1,38
2498,13,36,23
2801,204,112,92
2820,0,74,74
2880,20,0,20
2882,118,58,60
2885,0,39,39
2886,0,43,43
2892,51,31,20
2903,27,0,27
3017,29,2,27
3018,46,0,46
3050,90,0,90
3060,19,0,19
3105,1,37,36
3231,2,34,32
3236,2,45,43
3431,24,0,24
3481,45,204,159
3498,4,24,20
4113,10,36,26
4119,65,3,62
4906,8,128,120
5443,64,30,34
6127,0,21,21
6142,36,8,28
6160,40,0,40
6173,0,20,20
6196,0,21,21
6241,20,0,20
6243,25,0,25
6244,74,33,41
6271,200,0,200
6505,0,32,32
8050,0,30,30
8070,0,20,20
