1457,0,10,10
1471,10,0,10
1519,0,24,24
1597,0,23,23
2006,50,0,50
2329,10,0,10
2349,10,0,10
2351,0,30,30
2353,0,36,36
2356,0,39,39
2383,0,26,26
2419,0,30,30
2448,42,0,42
2449,10,1,9
2456,10,32,22
2481,0,30,30
2484,0,41,41
2485,10,0,10
2515,10,41,31
2537,20,0,20
2547,20,0,20
2609,10,0,10
2882,15,2,13
3071,10,25,15
3167,0,23,23
3217,0,18,18
3221,0,13,13
3402,0,12,12
3514,32,3,29
3588,11,0,11
3596,2,13,11
3630,0,17,17
4401,13,0,13
4903,10,0,10
4934,0,10,10
4960,20,0,20
4979,13,6,7
4999,0,15,15
5410,0,13,13
5471,10,3,7
5474,12,0,12
5609,0,15,15
6142,33,8,25
6173,13,0,13
6214,0,15,15
6235,0,10,10
6278,10,0,10
6290,8,0,8
6411,19,8,11
6412,9,0,9
6442,5,16,11
8024,11,4,7
8027,0,10,10
8081,13,27,14
8101,61,0,61
8171,0,28,28
8383,15,0,15
8401,10,0,10
8432,0,29,29
9904,15,0,15
