1457,110,0,110
1464,61,30,31
1472,123,5,118
1815,81,31,50
1906,40,2,38
2002,5,60,55
2105,7,70,63
2311,0,105,105
2313,1,45,44
2328,6,96,90
2332,71,7,64
2337,23,83,60
2344,0,233,233
2349,27,213,186
2368,25,134,109
2405,54,5,49
2409,63,110,47
2448,72,15,57
2457,55,6,49
2610,33,4,29
2809,20,200,180
2834,35,0,35
2883,102,4,98
2888,70,0,70
2889,0,60,60
2892,28,158,130
3014,3,40,37
3015,3,213,210
3029,36,5,31
3056,65,5,60
3071,90,10,80
3083,28,94,66
3324,6,242,236
3374,0,80,80
3380,5,75,70
3483,2,86,84
3499,7,206,199
3514,43,7,36
3519,35,2,33
3522,249,55,194
3526,209,27,182
3630,1,125,124
3698,43,1,42
4119,12,71,59
4534,210,0,210
4552,169,2,167
4934,100,20,80
5269,5,134,129
5302,51,21,30
5315,1,83,82
5425,43,0,43
5443,2,50,48
5701,0,50,50
5871,55,0,55
6116,232,109,123
6243,1,46,45
6244,40,11,29
8261,30,0,30
9105,0,85,85
9904,0,57,57
