1217,0,35,35
1312,30,0,30
1326,0,30,30
1718,16,50,34
1783,20,0,20
1815,50,30,20
1817,20,0,20
1909,13,0,13
2002,0,30,30
2014,0,15,15
2303,24,0,24
2317,5,38,33
2328,5,25,20
2337,0,60,60
2349,10,50,40
2353,3,404,401
2377,13,3,10
2383,15,3,12
2405,4,29,25
2409,85,50,35
2456,11,0,11
2616,10,0,10
2881,15,5,10
2882,39,61,22
2885,0,53,53
2887,0,62,62
2888,1040,0,1040
2891,30,3,27
2892,8,24,16
3005,0,20,20
3017,17,0,17
3189,11,1,10
3236,1,22,21
3360,0,17,17
3437,0,20,20
3452,0,30,30
3514,35,8,27
3526,9,35,26
3540,5,20,15
3548,27,7,20
3682,52,0,52
4534,0,20,20
4549,20,1,19
4906,10,0,10
5315,18,5,13
5425,13,2,11
5443,11,51,40
5483,1,20,19
5484,0,16,16
5880,101,21,80
6005,0,310,310
6142,32,16,16
6173,12,50,38
6184,0,27,27
6196,21,0,21
6220,13,0,13
6227,26,2,24
6274,12,0,12
6443,1,15,14
9105,200,0,200
