1319,20,0,20
1338,2,0,2
1416,4,0,4
1522,0,2,2
1524,0,2,2
1752,0,3,3
1815,15,9,6
2002,0,2,2
2032,2,0,2
2317,0,5,5
2347,0,2,2
2349,0,100,100
2368,7,0,7
2377,2,0,2
2409,15,6,9
2441,0,2,2
2610,7,0,7
2801,0,11,11
2823,0,3,3
2882,4,28,24
2891,0,2,2
2892,0,10,10
3042,2,0,2
3047,2,0,2
3055,0,7,7
3094,4,1,3
3105,0,1,1
3206,3,1,2
3231,2,0,2
3289,0,2,2
3324,1,11,10
3481,10,28,18
3490,0,2,2
3499,1,3,2
3519,50,1,49
3546,3,0,3
3596,0,2,2
3653,12,0,12
3673TPK-KY,7,0,7
3682,2,0,2
4702,4,0,4
4904,3,0,3
4946,30,0,30
4956,3,0,3
5227,0,3,3
5315,0,2,2
5471,6,0,6
5478,0,1,1
6188,4,0,4
6203,2,0,2
6216,4,0,4
6238,0,2,2
6284,0,2,2
6456GIS-KY,0,2,2
8105,0,3,3
8109,0,3,3
8277,0,10,10
8299,3,0,3
9904,3,0,3
9946,5,0,5
