1314,31,6,25
1444,20,0,20
1603,10,26,16
1709,22,0,22
1815,8,144,136
2002,3,148,145
2032,22,0,22
2302,27,0,27
2324,0,20,20
2328,1,26,25
2329,35,1,34
2344,35,15,20
2349,296,50,246
2368,21,59,38
2377,5,31,26
2409,41,18,23
2415,60,0,60
2483,71,0,71
2484,3,46,43
2801,171,4,167
2820,0,37,37
2882,122,32,90
2883,0,83,83
2884,0,400,400
2886,1,19,18
2888,61,0,61
2891,5,134,129
2892,5,51,46
2903,0,26,26
3035,28,51,23
3051,0,15,15
3071,30,0,30
3313,34,0,34
3380,87,7,80
3428,3,20,17
3481,240,22,218
3501,20,0,20
3514,51,105,54
3519,32,0,32
3533,0,100,100
3707,32,0,32
4147,0,41,41
4915,41,13,28
4919,3,40,37
4952,0,17,17
4956,32,4,28
5243,0,30,30
5328,58,0,58
5434,35,0,35
5443,26,2,24
5471,1,22,21
5608,20,0,20
5880,136,15,121
6116,81,0,81
6142,0,49,49
6173,62,32,30
6188,0,24,24
6241,2,21,19
6505,0,69,69
8171,0,15,15
