1210,12,0,12
1909,28,1,27
2002,19,85,66
2301,0,16,16
2316,3,16,13
2329,10,0,10
2337,20,0,20
2340,0,10,10
2349,15,0,15
2353,52,6,46
2368,24,0,24
2404,20,0,20
2408,11,0,11
2409,20,32,12
2413,16,0,16
2431,36,2,34
2441,0,10,10
2444,0,15,15
2448,14,33,19
2515,0,20,20
2603,20,0,20
2614,10,0,10
2801,264,0,264
2867,100,0,100
2885,0,217,217
2886,0,12,12
2887,30,0,30
3003,0,10,10
3014,1,36,35
3078,11,0,11
3231,4,14,10
3276,0,10,10
3380,0,11,11
3450,20,4,16
3481,11,60,49
3514,13,0,13
3579,0,20,20
3632,2,34,32
3673TPK-KY,1,12,11
4113,22,11,11
4114,3,15,12
4417,11,0,11
4743,0,20,20
4906,15,0,15
4924,5,70,65
4958,28,1,27
5356,10,0,10
5880,43,20,23
6176,2,22,20
6186,20,0,20
6244,0,14,14
6269,8,18,10
6290,18,3,15
6411,0,10,10
6443,1,13,12
8040,20,1,19
8076,11,0,11
8086,12,1,11
8112,3,43,40
8905,0,16,16
