1303,0,3,3
1337,0,3,3
1460,0,5,5
1476,5,0,5
1514,10,0,10
1522,0,5,5
1527,30,0,30
1752,5,0,5
1909,5,0,5
2002,0,5,5
2023,0,3,3
2034,0,5,5
2313,30,50,20
2331,5,0,5
2344,0,5,5
2349,20,3,17
2360,5,0,5
2409,20,1,19
2431,20,0,20
2436,12,0,12
2448,170,0,170
2449,5,0,5
2801,22,16,6
2820,0,4,4
2834,15,0,15
2882,0,9,9
2884,0,3,3
2886,0,10,10
3006,0,140,140
3057,0,10,10
3227,20,1,19
3499,4,29,25
3546,4,0,4
3596,5,12,7
3691,5,15,10
4129,9,0,9
4736,5,0,5
4935,6,0,6
5272,5,0,5
5315,6,12,6
5392,41,0,41
5434,0,3,3
5484,0,4,4
6111,6,0,6
6167,6,0,6
6188,10,1,9
6196,20,2,18
6201,0,3,3
6235,12,0,12
6261,3,15,12
6505,0,3,3
8040,15,0,15
8044,0,16,16
8112,0,5,5
8213,0,6,6
8287,0,81,81
8421,0,3,3
8936,0,32,32
9914,20,0,20
9933,5,0,5
