1515,0,10,10
1580,0,12,12
1815,1,144,143
2002,0,15,15
2023,0,8,8
2106,32,0,32
2208,10,0,10
2303,1,10,9
2311,11,0,11
2312,0,168,168
2328,1,23,22
2340,0,10,10
2344,32,4,28
2347,0,19,19
2349,138,0,138
2353,15,212,197
2367,0,18,18
2408,60,0,60
2409,44,12,32
2421,20,0,20
2431,11,1,10
2436,8,1,7
2439,12,0,12
2444,0,10,10
2448,22,5,17
2464,1,32,31
2481,0,10,10
2484,8,1,7
2489,21,0,21
2801,111,1,110
2823,11,1,10
2882,2,12,10
2884,20,0,20
2888,17,0,17
2890,13,0,13
2891,0,10,10
3035,24,2,22
3071,0,40,40
3078,9,0,9
3083,0,66,66
3092,0,10,10
3163,11,0,11
3221,16,0,16
3284,0,31,31
3306,10,1,9
3311,101,1,100
3514,21,68,47
3558,20,0,20
3694,1,11,10
3698,0,9,9
4735,0,13,13
4906,3,10,7
5211,11,0,11
5309,7,0,7
5880,393,0,393
6118,0,13,13
6142,0,10,10
8201,0,14,14
8933,24,0,24
9912,0,15,15
