1210,22,7,15
1319,0,11,11
1447,30,0,30
1519,1,8,7
1586,10,0,10
1737,10,0,10
2002,0,5,5
2301,0,7,7
2317,6,20,14
2328,6,13,7
2329,0,5,5
2332,17,0,17
2337,0,59,59
2344,10,0,10
2349,25,11,14
2353,3,8,5
2369,3,14,11
2376,0,5,5
2409,16,24,8
2419,6,0,6
2427,25,1,24
2448,9,3,6
2458,2,12,10
2478,10,0,10
2481,10,0,10
2547,20,0,20
2881,22,8,14
2882,27,9,18
2885,0,7,7
2888,0,10,10
2890,0,50,50
2892,0,26,26
3013,14,8,6
3014,7,0,7
3015,6,0,6
3019,0,25,25
3035,10,2,8
3037,0,20,20
3206,10,0,10
3284,0,5,5
3383,10,3,7
3474,2,7,5
3481,27,2,25
3483,8,0,8
3514,28,1,27
3519,13,7,6
3548,1,11,10
3686,0,9,9
4915,0,12,12
4958,6,0,6
4979,10,0,10
5349,6,0,6
5880,25,40,15
6005,0,6,6
6142,3,17,14
6505,1,15,14
6525,0,5,5
8039,30,1,29
8085,2,22,20
8088,48,2,46
