1210,42,0,42
1704,2,58,56
1711,40,0,40
1722,0,251,251
1730,0,30,30
2002,1,110,109
2302,58,0,58
2324,0,32,32
2328,23,49,26
2329,0,30,30
2330,5,75,70
2332,5,80,75
2337,112,10,102
2349,384,8,376
2352,2,52,50
2353,41,155,114
2354,34,0,34
2392,4,45,41
2409,175,55,120
2412,1,30,29
2419,53,10,43
2431,75,14,61
2436,33,2,31
2448,48,5,43
2449,2,38,36
2481,0,35,35
2614,6,45,39
2801,57,13,44
2820,80,26,54
2834,30,0,30
2841,0,53,53
2880,33,3,30
2881,76,41,35
2882,79,203,124
2887,36,2,34
2888,30,0,30
2890,55,650,595
2891,20,56,36
2915,2,38,36
3005,1,50,49
3015,44,18,26
3083,74,11,63
3189,44,4,40
3231,28,66,38
3481,69,137,68
3499,177,26,151
3514,65,28,37
3682,47,5,42
4105,30,0,30
4414,30,0,30
4906,8,63,55
4942,0,40,40
4973,2,31,29
5388,1,48,47
6116,3,69,66
6158,53,0,53
6220,30,1,29
8112,36,4,32
8171,42,11,31
9904,0,34,34
