1337,0,20,20
1414,0,14,14
1472,0,32,32
1582,0,20,20
1586,28,0,28
1704,0,30,30
1707,0,60,60
1730,25,8,17
1752,0,47,47
2027,0,150,150
2303,65,6,59
2311,0,22,22
2312,90,20,70
2328,63,123,60
2337,20,3,17
2353,4,37,33
2356,5,22,17
2409,214,11,203
2421,16,0,16
2439,10,26,16
2448,158,26,132
2498,27,10,17
2501,20,0,20
2504,100,0,100
2880,1222,1200,22
2881,48,22,26
2882,36,52,16
2885,0,20,20
2887,3,25,22
2888,50,0,50
2890,37,15,22
2892,5,108,103
3005,0,25,25
3032,0,14,14
3035,31,0,31
3163,30,0,30
3202,92,0,92
3227,12,53,41
3380,5,82,77
3431,0,15,15
3481,10,26,16
3545,60,0,60
3682,100,0,100
3694,24,0,24
4938,0,14,14
4956,15,0,15
4958,4,23,19
5272,61,1,60
5347,22,0,22
5880,26,0,26
6005,50,0,50
6104,2,20,18
6147,0,52,52
6160,22,1,21
6188,0,16,16
6190,15,0,15
6206,0,20,20
6209,20,0,20
6451,23,1,22
8933,0,20,20
