1303,7,417,410
1409,109,238,129
1440,233,48,185
1522,120,253,133
1909,149,426,277
2002,41,572,531
2324,14,183,169
2328,205,110,95
2337,150,703,553
2340,281,39,242
2345,293,139,154
2349,355,97,258
2353,177,551,374
2368,227,338,111
2371,43,250,207
2379,138,52,86
2408,200,22,178
2409,1055,911,144
2431,370,207,163
2448,751,336,415
2449,51,218,167
2498,619,519,100
2609,45,182,137
2610,333,210,123
2618,104,414,310
2801,482,185,297
2823,113,224,111
2834,29,1551,1522
2845,62,235,173
2880,34,449,415
2881,466,355,111
2882,253,488,235
2884,172,821,649
2887,106,330,224
2888,208,375,167
2890,646,144,502
2891,135,303,168
2892,487,181,306
3037,374,46,328
3071,109,271,162
3265,189,59,130
3428,26,198,172
3474,1,246,245
3481,716,550,166
3535,236,88,148
3559,33,179,146
3596,301,182,119
4999,108,10,98
5443,235,123,112
6005,37,226,189
6116,438,309,129
6127,233,128,105
6188,122,232,110
6190,422,215,207
6235,22,173,151
6251,202,54,148
6283,10,119,109
8064,246,28,218
8076,283,39,244
9911,123,12,111
