1210,20,0,20
1314,12,0,12
1409,0,10,10
1414,0,20,20
1440,0,15,15
1452,3,17,14
1582,0,10,10
1724,0,19,19
1906,52,0,52
2311,1,14,13
2321,14,0,14
2329,13,0,13
2340,39,29,10
2349,28,0,28
2351,24,3,21
2353,4,36,32
2371,0,10,10
2489,1,60,59
2606,11,0,11
2636,10,0,10
2801,28,6,22
2820,0,10,10
2823,30,0,30
2882,30,5,25
2885,1,40,39
2890,10,0,10
3006,78,0,78
3017,1,13,12
3038,27,0,27
3045,0,11,11
3094,40,26,14
3297,13,0,13
3380,31,21,10
3452,0,14,14
3481,83,60,23
3499,21,6,15
3514,12,31,19
3533,21,0,21
3588,20,0,20
3706,3,29,26
4174,0,23,23
4804,40,0,40
4903,0,12,12
4950,20,0,20
4952,11,219,208
5471,30,12,18
5880,6,123,117
6005,20,0,20
6108,10,26,16
6153,0,13,13
6160,0,20,20
6216,0,60,60
6226,0,20,20
6241,0,10,10
6244,5,30,25
8039,10,0,10
8076,58,0,58
8112,0,25,25
8271,57,5,52
9939,0,10,10
