1440,0,7,7
1464,5,0,5
1477,0,10,10
1524,35,1,34
1709,0,7,7
1815,2,17,15
2106,0,5,5
2313,10,5,5
2317,0,10,10
2323,10,0,10
2330,0,5,5
2332,8,0,8
2353,0,16,16
2367,0,5,5
2377,13,0,13
2405,10,0,10
2409,7,29,22
2412,10,1,9
2448,10,2,8
2449,1,22,21
2481,0,10,10
2498,1,16,15
2610,0,10,10
2705,4,0,4
2727,4,0,4
2809,0,10,10
2880,33,0,33
2885,0,32,32
2887,21,10,11
2888,5,0,5
2890,15,0,15
2905,0,30,30
3017,10,0,10
3050,9,1,8
3189,20,0,20
3284,0,6,6
3481,0,6,6
3535,0,10,10
3588,5,0,5
3615,5,0,5
3662,0,15,15
4130,1,20,19
4743,4,0,4
4916,2,15,13
4942,5,0,5
4956,32,2,30
5443,0,20,20
5471,7,0,7
5522,0,5,5
6108,2,20,18
6215,0,30,30
6224,0,5,5
6241,4,0,4
6265,10,3,7
6290,5,0,5
6443,8,0,8
6505,1,14,13
8069,5,0,5
8112,0,22,22
8383,5,0,5
