1477,2,0,2
1592,2,0,2
1752,0,15,15
2313,0,2,2
2332,0,5,5
2353,0,3,3
2357,0,3,3
2376,0,2,2
2415,14,0,14
2428,0,5,5
2431,12,10,2
2448,0,1,1
2449,0,1,1
2464,10,5,5
2485,41,1,40
2542,0,2,2
2801,34,0,34
2841,2,0,2
2882,0,3,3
3056,0,3,3
3060,3,8,5
3078,2,0,2
3083,3,0,3
3094,1,0,1
3189,0,1,1
3227,2,0,2
3293,1,0,1
3374,0,2,2
3376,2,0,2
3402,0,5,5
3438,0,1,1
3490,1,0,1
3499,1,0,1
3526,0,3,3
3545,0,1,1
3546,0,1,1
3553,5,0,5
3646,0,2,2
3691,1,0,1
4107,0,1,1
4417,10,0,10
4541,4,0,4
4952,17,2,15
4958,62,1,61
5269,5,7,2
5487,0,1,1
5880,0,5,5
6129,5,0,5
6160,3,5,2
6176,2,0,2
6239,1,0,1
6244,1,0,1
6269,0,2,2
6282,0,2,2
6485,2,12,10
8042,1,0,1
8049,6,0,6
8110,15,0,15
8112,0,2,2
8271,2,0,2
