1319,21,1,20
1460,10,0,10
1522,0,13,13
1815,382,40,342
2002,0,20,20
2006,450,1,449
2034,50,0,50
2303,12,0,12
2313,0,11,11
2316,16,0,16
2317,17,28,11
2328,3,15,12
2330,0,19,19
2332,0,20,20
2337,25,0,25
2344,65,6,59
2349,10,0,10
2353,1,34,33
2354,15,0,15
2368,27,41,14
2401,0,20,20
2409,65,737,672
2436,0,11,11
2448,3,199,196
2449,6,32,26
2457,10,0,10
2498,4,132,128
2614,0,20,20
2801,16,0,16
2809,350,0,350
2812,40,8,32
2823,0,12,12
2882,0,23,23
2886,0,46,46
2890,1,15,14
2892,17,3,14
3031,10,0,10
3083,6,76,70
3162,30,0,30
3167,15,2,13
3231,20,0,20
3324,133,9,124
3325,13,0,13
3380,0,73,73
3484,0,11,11
3546,2,20,18
3632,19,0,19
3694,0,100,100
4107,0,62,62
4114,20,0,20
4128,34,0,34
4554,10,0,10
5288,0,25,25
5302,0,12,12
5309,0,29,29
5457,10,0,10
5471,1,13,12
5880,52,17,35
8101,20,0,20
9902,10,0,10
