1210,6,0,6
1229,0,5,5
1440,18,0,18
1457,0,12,12
1514,75,0,75
1541,8,0,8
1808,0,10,10
1909,11,0,11
2002,0,13,13
2208,20,0,20
2312,0,5,5
2317,1,15,14
2332,5,0,5
2353,0,9,9
2404,0,55,55
2409,60,53,7
2427,0,30,30
2431,6,0,6
2439,6,12,6
2448,11,0,11
2482,10,20,10
2484,0,20,20
2538,34,0,34
2606,0,5,5
2882,9,2,7
2885,0,400,400
2888,100,0,100
2906,0,4,4
3005,74,10,64
3013,15,0,15
3014,1,7,6
3015,7,0,7
3031,5,0,5
3105,0,4,4
3380,1,20,19
3428,0,5,5
3431,0,5,5
3490,6,0,6
3499,5,0,5
3514,7,0,7
3519,0,11,11
3548,7,22,15
3632,0,4,4
3706,1,22,21
4141,0,4,4
4726,20,0,20
4934,10,0,10
4979,5,0,5
5013,0,5,5
5403,0,6,6
5471,5,0,5
5880,10,0,10
6190,20,2,18
6269,5,19,14
6282,11,0,11
8112,12,1,11
8210,0,5,5
9105,5,0,5
9938,10,0,10
9945,0,20,20
