1210,2,21,19
1215,0,37,37
1303,0,5,5
1312,9,0,9
1324,8,0,8
1326,0,9,9
1340,0,4,4
1440,5,0,5
1452,3,0,3
1464,0,20,20
1527,3,0,3
1592,5,0,5
1611,0,5,5
1789,2,4,2
2106,0,16,16
2311,0,3,3
2316,0,20,20
2317,10,4,6
2345,4,0,4
2353,0,3,3
2369,3,10,7
2376,0,2,2
2401,10,0,10
2412,0,5,5
2419,10,0,10
2436,1,12,11
2448,42,7,35
2464,20,0,20
2474,7,0,7
2542,0,3,3
2606,5,0,5
2634,0,10,10
2845,0,5,5
2881,0,4,4
2882,10,5,5
2887,5,0,5
3006,0,5,5
3035,5,0,5
3071,0,5,5
3081,3,0,3
3231,10,2,8
3234,4,0,4
3260,1,4,3
3481,11,4,7
3596,14,3,11
3617,3,0,3
3622,0,8,8
4108,0,25,25
4130,10,0,10
4552,0,3,3
5305,9,0,9
5351,6,0,6
6022,0,8,8
6143,5,0,5
6147,0,4,4
6160,3,0,3
6216,4,0,4
6285,0,3,3
8064,3,0,3
8107,0,32,32
