1314,62,1,61
1340,46,0,46
1471,0,50,50
1472,5,116,111
1815,103,143,40
2002,0,49,49
2006,53,18,35
2204,43,0,43
2303,56,849,793
2313,5,191,186
2328,56,7,49
2332,24,164,140
2345,15,60,45
2353,42,113,71
2368,169,0,169
2387,3,54,51
2405,242,68,174
2408,48,0,48
2409,533,458,75
2453,95,0,95
2459,1,70,69
2476,11,56,45
2542,0,40,40
2615,50,0,50
2637,1,74,73
2643,40,0,40
2834,15,366,351
2883,12,132,120
2885,40,97,57
2886,5,88,83
2887,21,158,137
2888,100,25,75
2892,19,77,58
3033,42,0,42
3045,1,106,105
3050,78,3,75
3217,0,52,52
3231,23,64,41
3474,13,56,43
3499,44,10,34
3519,13,76,63
3665,52,2,50
3682,216,6,210
3706,62,24,38
4306,50,0,50
4950,0,71,71
4956,5,51,46
4958,61,14,47
5009,45,3,42
5426,220,14,206
5880,276,59,217
6005,95,0,95
6111,35,0,35
6127,49,2,47
6203,0,91,91
6244,9,83,74
6269,65,9,56
8011,2,72,70
8916,34,0,34
9105,80,41,39
